ubigeo,departamento,provincia,distrito,organizacion_politica,cargo,nombres,apellido_paterno,apellido_materno,sexo
091005,HUANUCO,LAURICOCHA,SAN MIGUEL DE CAURI,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIDOR DISTRITAL,AGUSTIN,ROJAS,TRUJILLO,M
091005,HUANUCO,LAURICOCHA,SAN MIGUEL DE CAURI,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIDOR DISTRITAL,ANELU VELY,ECHEVARRIA,SALVADOR,F
091005,HUANUCO,LAURICOCHA,SAN MIGUEL DE CAURI,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIDOR DISTRITAL,FIDELBERTO,CAMONES,ROSAS,M
091005,HUANUCO,LAURICOCHA,SAN MIGUEL DE CAURI,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIDOR DISTRITAL,BEKER GUSTAVO,DAVILA,MATOS,M
091005,HUANUCO,LAURICOCHA,SAN MIGUEL DE CAURI,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIDOR DISTRITAL,JESSICA,ADVINCULA,RAMOS,F
091006,HUANUCO,LAURICOCHA,RONDOS,FRENTE AMPLIO REGIONAL,ALCALDE DISTRITAL,WILMER MAX,ARANCIAGA,CAMPOS,M
091006,HUANUCO,LAURICOCHA,RONDOS,FRENTE AMPLIO REGIONAL,REGIDOR DISTRITAL,TEODOSIO,ANAYA,GARCIA,M
091006,HUANUCO,LAURICOCHA,RONDOS,FRENTE AMPLIO REGIONAL,REGIDOR DISTRITAL,ABRAHAM TOMAS,ROSALES,QUIROZ,M
091006,HUANUCO,LAURICOCHA,RONDOS,FRENTE AMPLIO REGIONAL,REGIDOR DISTRITAL,BERONICA,MACHADO,SOTO,F
091006,HUANUCO,LAURICOCHA,RONDOS,FRENTE AMPLIO REGIONAL,REGIDOR DISTRITAL,MILTAO EDELIO,CAMPOS,ALBORNOZ,M
091006,HUANUCO,LAURICOCHA,RONDOS,FRENTE AMPLIO REGIONAL,REGIDOR DISTRITAL,MARIA MAGDALENA,CAMPOS,CHAVEZ,F
091006,HUANUCO,LAURICOCHA,RONDOS,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,ALCALDE DISTRITAL,CAYO,GARAY,ESPINOZA,M
091006,HUANUCO,LAURICOCHA,RONDOS,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,REGIDOR DISTRITAL,ROSAS RUBEN,CARRILLO,CAMPOS,M
091006,HUANUCO,LAURICOCHA,RONDOS,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,REGIDOR DISTRITAL,GUILLERMO,POZO,JUIPA,M
091006,HUANUCO,LAURICOCHA,RONDOS,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,REGIDOR DISTRITAL,OSWALDO AQUILES,LEANDRO,COTRINA,M
091006,HUANUCO,LAURICOCHA,RONDOS,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,REGIDOR DISTRITAL,LIDIA AURORA,SEBASTIAN,ALBORNOZ,F
091006,HUANUCO,LAURICOCHA,RONDOS,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,REGIDOR DISTRITAL,LILIAN,LAVADO,POZO,F
091006,HUANUCO,LAURICOCHA,RONDOS,PARTIDO APRISTA PERUANO,ALCALDE DISTRITAL,CARLOS BORROMEO,HILARIO,ALBORNOZ,M
091006,HUANUCO,LAURICOCHA,RONDOS,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,CARLOS ELIEZAR,ROSARIO,QUIROZ,M
091006,HUANUCO,LAURICOCHA,RONDOS,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,CARLOS ALFREDO,LEANDRO,ESTACIO,M
091006,HUANUCO,LAURICOCHA,RONDOS,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,LIZ MARLENY,CAMPOS,POZO,F
091006,HUANUCO,LAURICOCHA,RONDOS,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,AURELIO JUAN,SOLIS,AGUIRRE,M
091006,HUANUCO,LAURICOCHA,RONDOS,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,MAGDALENA,SOTO,ALVARADO,F
091006,HUANUCO,LAURICOCHA,RONDOS,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,ALCALDE DISTRITAL,REIMIRO,ALVARADO,URETA,M
091006,HUANUCO,LAURICOCHA,RONDOS,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIDOR DISTRITAL,JOSUE,TUCTO,CHAMORRO,M
091006,HUANUCO,LAURICOCHA,RONDOS,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIDOR DISTRITAL,TEDIGIDIO,JARA,ROJAS,M
091006,HUANUCO,LAURICOCHA,RONDOS,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIDOR DISTRITAL,LUCILA,SEBASTIAN,SOTO,F
091006,HUANUCO,LAURICOCHA,RONDOS,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIDOR DISTRITAL,CARLOS ALBERTO,SALAZAR,CESPEDES,M
091006,HUANUCO,LAURICOCHA,RONDOS,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIDOR DISTRITAL,SANTA,URETA,TUCTO,F
091006,HUANUCO,LAURICOCHA,RONDOS,PARTIDO DEMOCRATICO SOMOS PERU,ALCALDE DISTRITAL,ALEX ARISTOTELES,SOTO,PEREZ,M
091006,HUANUCO,LAURICOCHA,RONDOS,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,GERBACIO,CHAVEZ,JACINTO,M
091006,HUANUCO,LAURICOCHA,RONDOS,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,METODIA,CHAVEZ,CABELLO,F
091006,HUANUCO,LAURICOCHA,RONDOS,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,VIKY CARINA,GARAY,CAMPOS,M
091006,HUANUCO,LAURICOCHA,RONDOS,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,GERONIMA,ALBORNOZ,URETA,F
091006,HUANUCO,LAURICOCHA,RONDOS,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,WILDER ABRAHAM,ALVARADO,POZO,M
091006,HUANUCO,LAURICOCHA,RONDOS,AGRUPACION INDEPENDIENTE SI CUMPLE,ALCALDE DISTRITAL,JUAN CARLOS,PEÑA,ALVARADO,M
091006,HUANUCO,LAURICOCHA,RONDOS,AGRUPACION INDEPENDIENTE SI CUMPLE,REGIDOR DISTRITAL,PABLO,ESPINOZA,MARTINEZ,M
091006,HUANUCO,LAURICOCHA,RONDOS,AGRUPACION INDEPENDIENTE SI CUMPLE,REGIDOR DISTRITAL,PEDRO,CAMPOS,GUERRA,M
091006,HUANUCO,LAURICOCHA,RONDOS,AGRUPACION INDEPENDIENTE SI CUMPLE,REGIDOR DISTRITAL,ALDERSON MOISES,SANCHEZ,AVILES,M
091006,HUANUCO,LAURICOCHA,RONDOS,AGRUPACION INDEPENDIENTE SI CUMPLE,REGIDOR DISTRITAL,ELOIMA JULIA,CUEVA,ALVARADO,F
091006,HUANUCO,LAURICOCHA,RONDOS,AGRUPACION INDEPENDIENTE SI CUMPLE,REGIDOR DISTRITAL,LUCINDA,SOLIS,SANCHEZ,F
091006,HUANUCO,LAURICOCHA,RONDOS,UNION POR EL PERU,ALCALDE DISTRITAL,ANIVAR,ALPES,LEANDRO,M
091006,HUANUCO,LAURICOCHA,RONDOS,UNION POR EL PERU,REGIDOR DISTRITAL,MELQUIADES EULALIO,RUIZ,ALVARADO,M
091006,HUANUCO,LAURICOCHA,RONDOS,UNION POR EL PERU,REGIDOR DISTRITAL,ANSEL ROMEL,TUCTO,SOTO,M
091006,HUANUCO,LAURICOCHA,RONDOS,UNION POR EL PERU,REGIDOR DISTRITAL,NAZARIO GABRIEL,SOTO,JUIPA,M
091006,HUANUCO,LAURICOCHA,RONDOS,UNION POR EL PERU,REGIDOR DISTRITAL,ESTHER EDITA,CHAVEZ,POZO,F
091006,HUANUCO,LAURICOCHA,RONDOS,UNION POR EL PERU,REGIDOR DISTRITAL,CLARIZA,CESPEDES,COTRINA,F
091006,HUANUCO,LAURICOCHA,RONDOS,ADELANTE RONDOS,ALCALDE DISTRITAL,ZONIA ERIBERTA,POZO,COTRINA,F
091006,HUANUCO,LAURICOCHA,RONDOS,ADELANTE RONDOS,REGIDOR DISTRITAL,CESAR,TUCTO,ALBORNOZ,M
091006,HUANUCO,LAURICOCHA,RONDOS,ADELANTE RONDOS,REGIDOR DISTRITAL,OSCAR,HILARIO,GOMEZ,M
091006,HUANUCO,LAURICOCHA,RONDOS,ADELANTE RONDOS,REGIDOR DISTRITAL,ANDREA,CAMPOS,GOMEZ,F
091006,HUANUCO,LAURICOCHA,RONDOS,ADELANTE RONDOS,REGIDOR DISTRITAL,ROSMERY,DIAZ,BUSTAMANTE,M
091006,HUANUCO,LAURICOCHA,RONDOS,ADELANTE RONDOS,REGIDOR DISTRITAL,KATIA SOLIA,CAMPOS,MALLQUI,F
091006,HUANUCO,LAURICOCHA,RONDOS,PARTIDO NACIONALISTA PERUANO,ALCALDE DISTRITAL,LUIS ALBERTO,JUIPA,PEÑA,M
091006,HUANUCO,LAURICOCHA,RONDOS,PARTIDO NACIONALISTA PERUANO,REGIDOR DISTRITAL,PATRICIO JOSE,BARRERA,SILVA,M
091006,HUANUCO,LAURICOCHA,RONDOS,PARTIDO NACIONALISTA PERUANO,REGIDOR DISTRITAL,SULMA AUREA,CAMPOS,ALBORNOZ,F
091006,HUANUCO,LAURICOCHA,RONDOS,PARTIDO NACIONALISTA PERUANO,REGIDOR DISTRITAL,ROGER,CAMPOS,LEANDRO,M
091006,HUANUCO,LAURICOCHA,RONDOS,PARTIDO NACIONALISTA PERUANO,REGIDOR DISTRITAL,KETTY LUZ,SALAZAR,GARAY,F
091006,HUANUCO,LAURICOCHA,RONDOS,PARTIDO NACIONALISTA PERUANO,REGIDOR DISTRITAL,CELESTINA,CUEVA,PEREZ,F
091007,HUANUCO,LAURICOCHA,JIVIA,PARTIDO DEMOCRATICO SOMOS PERU,ALCALDE DISTRITAL,ROMEL,ESPINOZA,AMBROSIO,M
091007,HUANUCO,LAURICOCHA,JIVIA,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,CONSTANTINO ZENON,CUELLAR,SOLIS,M
091007,HUANUCO,LAURICOCHA,JIVIA,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,TRINITARIA MONICA,VARA,APOLINARIO,F
091007,HUANUCO,LAURICOCHA,JIVIA,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,LUIS ALBERTO,VILLANUEVA,ROJAS,M
091007,HUANUCO,LAURICOCHA,JIVIA,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,LUZ ANGELICA,TORDECILLO,RODRIGUEZ,F
091007,HUANUCO,LAURICOCHA,JIVIA,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,ELVIS AUGUSTO,DAVILA,SANTOS,M
091007,HUANUCO,LAURICOCHA,JIVIA,PARTIDO APRISTA PERUANO,ALCALDE DISTRITAL,TEODOLINDO,BERNARDO,AMBROSIO,M
091007,HUANUCO,LAURICOCHA,JIVIA,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,MOISES,SANTOS,AMBROSIO,M
091007,HUANUCO,LAURICOCHA,JIVIA,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,CARPIO,CELESTINO,LEANDRO,M
091007,HUANUCO,LAURICOCHA,JIVIA,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,PRIMITIVO MAURINO,BARTOLO,ERRIBARREN,M
091007,HUANUCO,LAURICOCHA,JIVIA,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,ALBERTINA,APOLINARIO,CERVANTES,F
091007,HUANUCO,LAURICOCHA,JIVIA,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,MARIELLA,ROJAS,SANCHEZ,F
091007,HUANUCO,LAURICOCHA,JIVIA,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,ALCALDE DISTRITAL,DAYER EUTEMIO,BERNARDO,CARDENAS,M
091007,HUANUCO,LAURICOCHA,JIVIA,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,REGIDOR DISTRITAL,SILVERIO,CUELLAR,ANDRES,M
091007,HUANUCO,LAURICOCHA,JIVIA,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,REGIDOR DISTRITAL,FIDEL,ACCILIO,BARTOLO,M
091007,HUANUCO,LAURICOCHA,JIVIA,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,REGIDOR DISTRITAL,MARTHA CONCEPCIONA,SOLIS,SANTOS,F
091007,HUANUCO,LAURICOCHA,JIVIA,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,REGIDOR DISTRITAL,JULIO,GONZALES,ROJAS,M
091007,HUANUCO,LAURICOCHA,JIVIA,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,REGIDOR DISTRITAL,VERENICE MARIA,CHAVEZ,GUERREROS,F
091007,HUANUCO,LAURICOCHA,JIVIA,UNION POR EL PERU,ALCALDE DISTRITAL,FORTUNATO SOCRATES,AMBROSIO,ALVAREZ,M
091007,HUANUCO,LAURICOCHA,JIVIA,UNION POR EL PERU,REGIDOR DISTRITAL,EMILIO NOVATO,NAVARRO,BERNARDO,M
091007,HUANUCO,LAURICOCHA,JIVIA,UNION POR EL PERU,REGIDOR DISTRITAL,LADIS,SIERRA,AMBROSIO,M
091007,HUANUCO,LAURICOCHA,JIVIA,UNION POR EL PERU,REGIDOR DISTRITAL,FRANCISCA,CELESTINO,GONZALES,F
091007,HUANUCO,LAURICOCHA,JIVIA,UNION POR EL PERU,REGIDOR DISTRITAL,ZORAIDA,ACCILIO,URETA,F
091007,HUANUCO,LAURICOCHA,JIVIA,UNION POR EL PERU,REGIDOR DISTRITAL,GINA,ROJAS,AMBROSIO,F
091007,HUANUCO,LAURICOCHA,JIVIA,FRENTE AMPLIO REGIONAL,ALCALDE DISTRITAL,ALFREDO MARIANO,CELESTINO,SOTO,M
091007,HUANUCO,LAURICOCHA,JIVIA,FRENTE AMPLIO REGIONAL,REGIDOR DISTRITAL,SABAS,AMBROSIO,CONCEPCION,M
091007,HUANUCO,LAURICOCHA,JIVIA,FRENTE AMPLIO REGIONAL,REGIDOR DISTRITAL,EURIPIDES EFRAIN,MACHADO,VILCA,M
091007,HUANUCO,LAURICOCHA,JIVIA,FRENTE AMPLIO REGIONAL,REGIDOR DISTRITAL,LUZ FLORENTINA,SANTIAGO,CONCEPCION,F
091007,HUANUCO,LAURICOCHA,JIVIA,FRENTE AMPLIO REGIONAL,REGIDOR DISTRITAL,GLADYS AUREOLA,BARTOLO,CIPRIANO,F
091007,HUANUCO,LAURICOCHA,JIVIA,FRENTE AMPLIO REGIONAL,REGIDOR DISTRITAL,LEONARDO,BRAVO,DUEÑAS,M
091007,HUANUCO,LAURICOCHA,JIVIA,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,ALCALDE DISTRITAL,TEOFANES,BARTOLO,ERRIBARREN,M
091007,HUANUCO,LAURICOCHA,JIVIA,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIDOR DISTRITAL,WILDER YONEN,SANTIAGO,BERNARDO,M
091007,HUANUCO,LAURICOCHA,JIVIA,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIDOR DISTRITAL,NAIN,ROJAS,ALVARADO,M
091007,HUANUCO,LAURICOCHA,JIVIA,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIDOR DISTRITAL,LIRA,BERNARDO,RIVERA,F
091007,HUANUCO,LAURICOCHA,JIVIA,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIDOR DISTRITAL,CARMEN LILIA,CONCEPCION,BERNARDO,F
091007,HUANUCO,LAURICOCHA,JIVIA,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIDOR DISTRITAL,VENJAMIN VALVINO,CAMPOS,HUAMAN,M
091007,HUANUCO,LAURICOCHA,JIVIA,ACCION POPULAR,ALCALDE DISTRITAL,HERNAN POMPEYO,GONZALES,SANTOS,M
091007,HUANUCO,LAURICOCHA,JIVIA,ACCION POPULAR,REGIDOR DISTRITAL,ZOSIMO,PABLO,CUELLAR,M
091007,HUANUCO,LAURICOCHA,JIVIA,ACCION POPULAR,REGIDOR DISTRITAL,TRINITARIA,AMBROSIO,BERNARDO,F
091007,HUANUCO,LAURICOCHA,JIVIA,ACCION POPULAR,REGIDOR DISTRITAL,PIGIMINIA SARMIENTO ANDRES,DE,BARTOLO,F
091007,HUANUCO,LAURICOCHA,JIVIA,ACCION POPULAR,REGIDOR DISTRITAL,FELIX,APOLINARIO,CARDENAS,M
091007,HUANUCO,LAURICOCHA,JIVIA,ACCION POPULAR,REGIDOR DISTRITAL,HELEN ELIZABETH,GONZALES,SEBASTIAN,F
091102,HUANUCO,YAROWILCA,APARICIO POMARES,AUTENTICO REGIONAL,ALCALDE DISTRITAL,ALFREDO ANGEL,ISIDRO,SILVESTRE,M
091102,HUANUCO,YAROWILCA,APARICIO POMARES,AUTENTICO REGIONAL,REGIDOR DISTRITAL,CARMELO JACINTO,MAYLLE,CHAGUA,M
091102,HUANUCO,YAROWILCA,APARICIO POMARES,AUTENTICO REGIONAL,REGIDOR DISTRITAL,CESAR,FLORES,ESTACIO,M
091102,HUANUCO,YAROWILCA,APARICIO POMARES,AUTENTICO REGIONAL,REGIDOR DISTRITAL,SHOWIN WILLIAM,ALEJO,DIONICIO,M
091102,HUANUCO,YAROWILCA,APARICIO POMARES,AUTENTICO REGIONAL,REGIDOR DISTRITAL,MARINA,SILVESTRE,SILVA,F
091102,HUANUCO,YAROWILCA,APARICIO POMARES,AUTENTICO REGIONAL,REGIDOR DISTRITAL,CERILA,RUMALDO,GUZMAN,F
091102,HUANUCO,YAROWILCA,APARICIO POMARES,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,ALCALDE DISTRITAL,CIRILO LORENZO,DIAZ,BALTAZAR,M
091102,HUANUCO,YAROWILCA,APARICIO POMARES,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIDOR DISTRITAL,PAUL NOE,CAYETANO,ALEJANDRO,M
091102,HUANUCO,YAROWILCA,APARICIO POMARES,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIDOR DISTRITAL,COPERTINO,SALCEDO,ADRIANO,M
091102,HUANUCO,YAROWILCA,APARICIO POMARES,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIDOR DISTRITAL,WILMER JUVENAL,MAYLLE,CIRIACO,M
091102,HUANUCO,YAROWILCA,APARICIO POMARES,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIDOR DISTRITAL,OFELIA,VALVERDE,AGUIRRE,F
091102,HUANUCO,YAROWILCA,APARICIO POMARES,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIDOR DISTRITAL,BASILIA,DIONICIA,JAVIER,F
091102,HUANUCO,YAROWILCA,APARICIO POMARES,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,ALCALDE DISTRITAL,FERMIN,VASQUEZ,CIPRIANO,M
091102,HUANUCO,YAROWILCA,APARICIO POMARES,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,REGIDOR DISTRITAL,MAGLORIO,CABIA,MINAYA,M
091102,HUANUCO,YAROWILCA,APARICIO POMARES,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,REGIDOR DISTRITAL,JUAN,JUSTO,CABIA,M
091102,HUANUCO,YAROWILCA,APARICIO POMARES,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,REGIDOR DISTRITAL,LEONCIO,FABIAN,SOLANO,M
091102,HUANUCO,YAROWILCA,APARICIO POMARES,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,REGIDOR DISTRITAL,DOMITILA,EVARISTO,MAYLLE,F
091102,HUANUCO,YAROWILCA,APARICIO POMARES,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,REGIDOR DISTRITAL,NELY AYDE,ANDRES,MAYLLE,M
091102,HUANUCO,YAROWILCA,APARICIO POMARES,UNION POR EL PERU,ALCALDE DISTRITAL,GODOFREDO,DIONICIO,LUCAS,M
091102,HUANUCO,YAROWILCA,APARICIO POMARES,UNION POR EL PERU,REGIDOR DISTRITAL,WILLY WENCESLAO,TRUJILLO,FABIAN,M
091102,HUANUCO,YAROWILCA,APARICIO POMARES,UNION POR EL PERU,REGIDOR DISTRITAL,JUAN GUALBERTO,DAMIAN,DIAZ,M
091102,HUANUCO,YAROWILCA,APARICIO POMARES,UNION POR EL PERU,REGIDOR DISTRITAL,CRISALDO CHARRE,DELA,CRUZ,M
091102,HUANUCO,YAROWILCA,APARICIO POMARES,UNION POR EL PERU,REGIDOR DISTRITAL,LIDIA MAURA,NOLASCO,VALENTIN,F
091102,HUANUCO,YAROWILCA,APARICIO POMARES,UNION POR EL PERU,REGIDOR DISTRITAL,ROSARIA,BONIFACIO,NOLASCO,F
091102,HUANUCO,YAROWILCA,APARICIO POMARES,PARTIDO APRISTA PERUANO,ALCALDE DISTRITAL,JULIO,HUARAC,RAMOS,M
091102,HUANUCO,YAROWILCA,APARICIO POMARES,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,PELE ROLANDO,MAYLLE,ANDRES,M
091102,HUANUCO,YAROWILCA,APARICIO POMARES,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,ABAD,EUSEBIO,JACINTO,M
091102,HUANUCO,YAROWILCA,APARICIO POMARES,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,ERNESTINA,DAZA,CASTILLO,F
091102,HUANUCO,YAROWILCA,APARICIO POMARES,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,LUIS,JACINTO,BUSTILLOS,M
091102,HUANUCO,YAROWILCA,APARICIO POMARES,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,RAYMUNDA,SALIS,REYES,F
091102,HUANUCO,YAROWILCA,APARICIO POMARES,ACCION POPULAR,ALCALDE DISTRITAL,EUGENIO,NIETO,MAYLLE,M
091102,HUANUCO,YAROWILCA,APARICIO POMARES,ACCION POPULAR,REGIDOR DISTRITAL,CLERIOS,ALEJO,SILVA,M
091102,HUANUCO,YAROWILCA,APARICIO POMARES,ACCION POPULAR,REGIDOR DISTRITAL,OLINDA FLAVIA,SOLIS,BORJA,F
091102,HUANUCO,YAROWILCA,APARICIO POMARES,ACCION POPULAR,REGIDOR DISTRITAL,PUBLIO,FABIAN,POMA,M
091102,HUANUCO,YAROWILCA,APARICIO POMARES,ACCION POPULAR,REGIDOR DISTRITAL,ZOCIMO,TOMAS,CIRIACO,M
091102,HUANUCO,YAROWILCA,APARICIO POMARES,ACCION POPULAR,REGIDOR DISTRITAL,YOLANDA,SOTO,PALACIOS,F
091102,HUANUCO,YAROWILCA,APARICIO POMARES,ALIANZA ELECTORAL UNIDAD NACIONAL,ALCALDE DISTRITAL,FILOMON,MAYLLE,MANUEL,M
091102,HUANUCO,YAROWILCA,APARICIO POMARES,ALIANZA ELECTORAL UNIDAD NACIONAL,REGIDOR DISTRITAL,MARIA MAGDALENA,FLORES,ADRIANO,F
091102,HUANUCO,YAROWILCA,APARICIO POMARES,ALIANZA ELECTORAL UNIDAD NACIONAL,REGIDOR DISTRITAL,BENITO,DIONISIO,MAYLLE,M
091102,HUANUCO,YAROWILCA,APARICIO POMARES,ALIANZA ELECTORAL UNIDAD NACIONAL,REGIDOR DISTRITAL,EBURCIANA CIRIACO,DE,BALTAZAR,F
091102,HUANUCO,YAROWILCA,APARICIO POMARES,ALIANZA ELECTORAL UNIDAD NACIONAL,REGIDOR DISTRITAL,IVAN,ADRIANO,HUAYTAN,M
091102,HUANUCO,YAROWILCA,APARICIO POMARES,ALIANZA ELECTORAL UNIDAD NACIONAL,REGIDOR DISTRITAL,TORIBIA,SALIS,SILVA,F
091103,HUANUCO,YAROWILCA,CAHUAC,AUTENTICO REGIONAL,ALCALDE DISTRITAL,VICENTE HUBERTO,LOPEZ,TUCTO,M
091103,HUANUCO,YAROWILCA,CAHUAC,AUTENTICO REGIONAL,REGIDOR DISTRITAL,EGIDIO,TUCTO,SANTIAGO,M
091103,HUANUCO,YAROWILCA,CAHUAC,AUTENTICO REGIONAL,REGIDOR DISTRITAL,CLIMACA PILAR,TUCTO,PEÑA,F
091103,HUANUCO,YAROWILCA,CAHUAC,AUTENTICO REGIONAL,REGIDOR DISTRITAL,JOAQUIN,AGUIRRE,ESPINOZA,M
091103,HUANUCO,YAROWILCA,CAHUAC,AUTENTICO REGIONAL,REGIDOR DISTRITAL,IRENE MARIANO,DE,NARCIZO,F
091103,HUANUCO,YAROWILCA,CAHUAC,AUTENTICO REGIONAL,REGIDOR DISTRITAL,LEONA FLAVIA,CABELLO,SANTIAGO,F
091103,HUANUCO,YAROWILCA,CAHUAC,PARTIDO APRISTA PERUANO,ALCALDE DISTRITAL,SIMPLICIO,RAFAEL,AGUIRRE,M
091103,HUANUCO,YAROWILCA,CAHUAC,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,ORIOL,TUCTO,RAFAEL,M
091103,HUANUCO,YAROWILCA,CAHUAC,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,RONALD,TARAZONA,TUCTO,M
091103,HUANUCO,YAROWILCA,CAHUAC,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,WILMER,LOPEZ,GODOY,M
091103,HUANUCO,YAROWILCA,CAHUAC,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,MARILU,MARIANO,TUCTO,F
091103,HUANUCO,YAROWILCA,CAHUAC,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,DELIA,SANCHEZ,ESPINOZA,F
091103,HUANUCO,YAROWILCA,CAHUAC,PARTIDO NACIONALISTA PERUANO,ALCALDE DISTRITAL,RONAL,ESPINOZA,LOPEZ,M
091103,HUANUCO,YAROWILCA,CAHUAC,PARTIDO NACIONALISTA PERUANO,REGIDOR DISTRITAL,FLORENTINO,TUCTO,LIBERATO,M
091103,HUANUCO,YAROWILCA,CAHUAC,PARTIDO NACIONALISTA PERUANO,REGIDOR DISTRITAL,GLICERIO,CHAVEZ,SOLORZANO,M
091103,HUANUCO,YAROWILCA,CAHUAC,PARTIDO NACIONALISTA PERUANO,REGIDOR DISTRITAL,PONCIANO,TUCTO,SANTIAGO,M
091103,HUANUCO,YAROWILCA,CAHUAC,PARTIDO NACIONALISTA PERUANO,REGIDOR DISTRITAL,RUTH MARIA,TUCTO,BERMUDEZ,F
091103,HUANUCO,YAROWILCA,CAHUAC,PARTIDO NACIONALISTA PERUANO,REGIDOR DISTRITAL,HERMILINDA,NIETO,TUCTO,F
091103,HUANUCO,YAROWILCA,CAHUAC,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,ALCALDE DISTRITAL,RONAL,JUSTINIANO,PEÑA,M
